P_phys_pu,I_F
0.5579940148387265,0.058732188437614866
0.5078413300646321,0.12942801836024095
0.4537157715534561,0.059136164139117264
0.3948338832790322,0.0535894761724725
0.33330387486271823,0.0334271818460782
0.2689952267374984,0.06135105140543429
0.2031782596443203,0.08572918705703543
0.13809510697397848,0.13326149541695154
0.07764015715038192,0.25584481355395694
0.02851899739055125,0.6968428259263972
0.20596620582903583,0.059230642990890266
0.2636402824135812,0.05225536596628035
0.321483360107418,0.0434873012956366
0.37799455070720556,0.02222867327435597
0.43198182790600076,0.03932815066391394
0.48314954994790116,0.040584223878872984
0.5752962577402719,0.026589300316853234
0.615908476025875,0.024240942746863395
0.6525300188042462,0.04328870521871421
0.6855846657376058,0.03505105321379235
0.7147574243967262,0.027721481546757576
0.7802747481228155,0.024002208607678318
0.795216921389787,0.027842429482822596
0.8068751338428316,0.025432286143188317
0.8012985640802816,0.04427591368997925
0.7883831658090769,0.05643253452881963
0.7712678975606266,0.02236158750969137
0.7507938927417509,0.023141534064750998
0.7265555362793521,0.02711811048408601
0.5901019279702026,0.03913527119992242
0.5459977484920239,0.047233455275013776
0.3285523222169843,0.04612261773283741
0.2659715285754818,0.11943113471055931
0.2016469507806159,0.11627590248418174
0.13789139222943328,0.05737404057145498
0.07834329290070714,0.2684341307884062
0.029604845643180715,1.4450716748435661
0.20858226409020936,0.04134190498156505
0.2665101729131356,0.0261948617540422
0.3247725795397016,0.02354543361327295
0.43705511267862407,0.03844753906500698
0.489304813123555,0.03901273333619669
0.5841214467934661,0.02843133489102206
0.6263435784620172,0.03489343200438119
0.7568188171420137,0.05958264903973309
0.7798782878160917,0.028130316847598688
0.8154140307614725,0.030735160448337972
0.8274421102519967,0.07561811287476043
0.8354265889906083,0.05172516185883653
0.838555381496864,0.030779602900825726
0.8321519211005554,0.042477921950813305
0.8221136062718787,0.08958530492961438
0.768617648509326,0.05560109886218158
0.7431119665245226,0.03399316903191603
0.7132981822671639,0.0961572334065039
0.6797497223663052,0.06909094782391173
0.6421870836368765,0.04483673867562583
0.6007264239566014,0.02848668263553775
0.5551352252123269,0.06754749317987921
0.505200079176435,0.15424228660194006
0.45151371468926427,0.020200785715502795
0.39322916762605625,0.03145721785940258
0.33239638364074564,0.06625642935485188
0.26893585617680105,0.028127132893251233
0.20411902385685418,0.0489534796617151
0.1400220143566055,0.030062000534513245
0.08029425597534393,0.12554883768372177
0.031166584487661998,0.1142039852828669
0.2676722794173251,0.03911802756976061
0.32486577280448237,0.05202313630284771
0.38084727003388985,0.0541227170722777
0.4345358046355908,0.04556032718292633
0.4852326089466456,0.05355029040662701
0.5323992318039343,0.045805407762677754
0.5764763446703405,0.09860071044759429
0.6167928231245787,0.19785812300402175
0.6537259822374046,0.05346754235432439
0.6869432533678598,0.026046978589427967
0.8272036754825106,0.04977093916556429
0.8242814477351269,0.17950355743687688
0.817762840842152,0.055897624463996654
0.8077312573171891,0.10499494528801182
0.7935294951857328,0.024768707404479378
0.7547324880854097,0.026656896625496206
0.7005571550185787,0.025493950586474336
0.6675815982888365,0.07420718053995097
0.631037599194052,0.02017873344835621
0.5459498264337429,0.022275214493888952
0.4974319916017151,0.07251451583110431
0.4449966496056801,0.07229342932984648
0.3881859521105376,0.026923140097169795
0.26686505008298106,0.05578000776105881
0.08134727273146422,0.14315180066955469
0.03246291970391032,0.7262665973239064
0.2721857533298278,0.040386607956674626
0.3304710852355336,0.021979564680662846
0.4423523954406743,0.021272033827752394
0.49434396324051283,0.040358448296953606
0.5431697794552306,0.02270752636265793
0.6302642369152055,0.020491879979133664
0.7021961433223214,0.024307022164082735
0.7326441162857198,0.020106588694432603
0.758978748455634,0.06502939558739516
0.7818802045995097,0.0460771844168561
0.8010151970177034,0.05516442709583401
0.8163744827796723,0.06438143460659934
0.8283660135828255,0.0653927749297963
0.8366267388159918,0.06594382555768828
0.8412698297637979,0.084068872180086
0.8418518087303691,0.03515370092592381
0.8325449934429512,0.15640640097991013
0.8222504801600463,0.02738028009514499
0.8085446350305938,0.10101558097384854
0.7907379090672141,0.12448003705220397
0.7693510176783998,0.055466718278128276
0.7437904623615311,0.07520045873203524
0.7145872638046652,0.07692086221788536
0.6815427703498791,0.06212091955173782
0.6441386244614482,0.07745230725344272
0.6027004667687624,0.1384400606712306
0.5569807505415799,0.02734218265754416
0.5073814932254378,0.3066483906316955
0.4536877054934191,0.16536938955764932
0.3350162145483269,0.06529239537845388
0.2718394882121622,0.0998995054416038
0.20728115991168924,0.20577255502980404
0.14344286824595162,0.16072505374133067
0.08389189883211341,0.25782818855674405
0.03431948510322845,0.6899445777401785
0.1617992326240549,0.030112875157527145
0.27522634677855273,0.024161931943613286
0.3330404217442908,0.058120085721387174
0.38959037240017574,0.03681438092697684
0.4437488981092276,0.06270679269594803
0.49517547136197215,0.04415516052055542
0.5876382515852734,0.07438769078383325
0.6281124963205399,0.02209023043695727
0.6982595788186873,0.06481772143915733
0.7283785864354261,0.05055274583574348
0.7769815560491788,0.06470362607289802
0.7959640301136115,0.09939183207559903
0.8117860359696851,0.10871722498529834
0.8319385530914525,0.08072845580387637
0.8367796721247356,0.023682394733229084
0.8378805148649859,0.15054521846494515
0.8354234764303434,0.12616854349083828
0.8293666643658093,0.14228386279520389
0.806066013889131,0.12116956124006047
0.7886802057671272,0.09044891522335297
0.767455677424044,0.08280709900149713
0.713374940603129,0.0475561813422815
0.6802499198670817,0.08322420505637103
0.6431156498523858,0.024981918299214992
0.6019385381597274,0.18051726780315633
0.5564853167209854,0.12648470168180556
0.5071724929533763,0.03670685464753276
0.45377004995036274,0.07321076831971463
0.39603563418724275,0.049725930619484854
0.33569383352701154,0.04198935951569305
0.2727710597237778,0.028555589358781556
0.20846136181567398,0.07921462969400546
0.1449729182858379,0.1269988441119244
0.08557930216981897,0.2997794210943602
0.035848784304587177,3.3040020410530877
0.22083085393726418,0.05535324479199473
0.2785451999684754,0.038946097128396175
0.3362117866963336,0.045649486714442404
0.392457166737951,0.048100880461314326
0.4462965291127777,0.049003860525032125
0.4971732687000449,0.03509972053087034
0.5884424427381791,0.046681279739429586
0.6286888740801099,0.04321820704768702
0.6648811512637252,0.07811130145215608
0.6977483539793038,0.3027138232131454
0.7525768301451978,0.25195425207133376
0.7745551560295834,0.13858339736444666
0.7930132411224625,0.02101890277689927
0.8081231245383651,0.05267818951208991
0.8193576506846194,0.029740609054450237
0.8326821373713749,0.024366081978389874
0.8237689809816985,0.09678874501133086
0.8140426846641636,0.03334304062549954
0.8006261677614865,0.022629319072014813
0.7623933262487905,0.026316320827579367
0.6399398359159941,0.10098545802514602
0.5993294164581896,0.03338644808518392
0.5545743216638663,0.021932599161145965
0.5057209917135291,0.021203377321380192
0.4528716624288549,0.030528690177117738
0.3955324406396637,0.37821369295577856
0.3357179882435785,0.20220396292725504
0.27331439992375217,0.07004008530975188
0.209482269448913,0.056961267988483034
0.1462763803992287,0.13069259903786032
0.08709883860106266,0.22998163194192767
0.037292415422705776,0.6750109145038529
0.22307365357482847,0.05236006944126339
0.2802347879805179,0.04113951563169961
0.33722586648677394,0.04756535105987408
0.3926294154071111,0.047324786960252094
0.4455989730523538,0.05182768256037102
0.4955107396448661,0.04438249969023272
0.5420760257221579,0.040176580141782894
0.623928159606542,0.05092929344984916
0.6596349695599738,0.02413172879742199
0.6913340583571597,0.022185846519322622
0.3933491184195173,0.03624397310051838
0.3342806478241189,0.03323044951065799
0.2726462371817311,0.05504014071220676
0.2094890552841179,0.07239595915533013
0.14690308767813587,0.13400890696344647
0.08822228178693652,0.23040503740341053
0.038580587123771874,0.4698626524314703
0.2246759341249389,0.04910243968919512
0.2814438747702104,0.04556286076262124
0.3378847543724038,0.047958821501201974
0.3923858600755783,0.04741443203139952
0.44433617283031873,0.04876978431127318
0.49289311701381955,0.04570879447129275
0.5379708651393953,0.0355686361537386
0.5795974347607257,0.03074393278719148
0.617444649709551,0.026225439586238415
0.6514002508714657,0.024189620081876567
0.6817838406576109,0.021715497102910104
0.6200287864197468,0.026146592035401137
0.5814182747873665,0.02737448446625148
0.5390578823959057,0.032515994603844245
0.44195679070641936,0.06895008519815873
0.32980040497962654,0.037032355520814166
0.20792261213636062,0.31751148467929896
0.14660216718426627,0.15241668694554275
0.08877311888349844,0.0458531816009912
0.039601368551353426,0.5869629124336929
0.22684932215763293,0.04092869565930607
0.28363437033960526,0.02325820802565669
0.4960701117337524,0.04058780892039967
0.5417760313243278,0.048422539126774446
0.5838562909389188,0.05795396869579922
0.6560347235783331,0.028977234190238486
0.776403018604362,0.050609429063850186
0.8100383674476637,0.05134711066976719
0.760047327787364,0.02090354684864165
0.7396368249038558,0.03355898989394936
0.6565143913858993,0.02288974724024321
0.6209854086072857,0.05434110769670308
0.5819437538622269,0.020012567678307648
0.2702703526688888,0.04126718564259166
0.208749046971361,0.161679898005246
0.14761150593850716,0.22546463308071263
0.09002847616395608,0.44266819065914015
0.040905604738488664,0.545772322474093
0.34608282940383595,0.028144166448802143
0.40183175665102255,0.03696482665785475
0.45524524755415324,0.023754794342165247
0.5056728634337277,0.024514337277460736
0.6370866233948598,0.021859791579733563
0.6736432089405336,0.06484514361037894
0.736484326414744,0.02688470471059932
0.7621342033425557,0.04008260125287099
0.8025138327619803,0.09897005701741113
0.8174535603664783,0.04360696917929505
0.8287779908307439,0.026213417874703344
0.836497864031483,0.02904112671453868
0.8406180894526234,0.03891913254585949
0.8220059214344012,0.2009542056745919
0.807984305332999,0.0540145016536179
0.7905098872225947,0.2414830334199189
0.7688909536094323,0.052068361108093694
0.743639499184341,0.06914999980812804
0.7144423404486526,0.06589519261080773
0.6813597252010498,0.1282770176174294
0.6443023039604528,0.100634732888802
0.6032308361648705,0.13840836606789342
0.5581659722575657,0.021073737149713428
0.5091549988756089,0.08294710572717696
0.4562827431394197,0.049663700943170096
0.3990356607234147,0.1903431423282469
0.33952824099326706,0.1566379250482308
0.27751844708228957,0.22317697731664696
0.214277721563384,0.15750102114977538
0.15175145755923708,0.4634668117449227
0.0930553161985956,0.5212494241261874
0.04300640093902707,0.3613381914916713
0.00862083298972829,3.3021489924761593
0.12627092624292835,0.026333390934780175
0.17768850018310342,0.048430413151310844
0.34584782258231767,0.0819713629644181
0.40042893496046045,0.03307310010340026
0.5018019049142863,0.07600232733715871
0.5902531942175743,0.04576717773757553
0.6644377488309303,0.08022954866355553
0.6960918671003408,0.050681935847232074
0.7244827656202923,0.033474178879510576
0.7487201015299922,0.07837171469615582
0.7698036803260809,0.020223691700232492
0.7871574018571083,0.039576591764674415
0.8013846913486035,0.05204363616535945
0.8123341615423091,0.020100058171864714
0.8195525146767579,0.06081621257880696
0.8234021264280853,0.06113643301911331
0.8211853614021651,0.030734834819075317
0.7747637900328698,0.027567875616353845
0.7544154774419457,0.03578272943793921
0.7019029644946407,0.03701434349710922
0.6704261580136921,0.04064553200686842
0.6345916993898004,0.0374331880530154
0.5947201097282317,0.037765826474877126
0.5034589261081014,0.026935882492448066
0.4519088572057419,0.05355935601885387
0.395971645368746,0.026364338865256715
0.337472530404884,0.06450564962698573
0.2765436808996322,0.08133591731433801
0.21418435648294593,0.06424320375074558
0.15237113460642424,0.050605588029292055
0.09420988606319435,0.0325673275873303
0.009569629100963241,0.6157196739287316
0.23677828170181942,0.04859446449068967
0.2938730420240955,0.030728962345626956
0.4584861117959548,0.02306039286348215
0.5083342930424322,0.025657525911344008
0.5546824236440582,0.027032178084842817
0.5977020387806508,0.02010210255627603
0.6369221089055292,0.047228462191229025
0.6724389895029365,0.049297746479708755
0.704417967944451,0.028623607940752846
0.7326119328652646,0.05229406148999385
0.8278267733051152,0.061214273481827015
0.8278145638911688,0.06579172021995837
0.8071020896356138,0.05515459918984199
0.7937510409154128,0.04648081976235039
0.7555703384330712,0.05521252766527661
0.7314898140135139,0.0656811815425724
0.5040779215348437,0.021374362802102115
0.3963251234580794,0.047503840137705415
0.33800339887982145,0.13419553623934952
0.2771458890993526,0.3379964897328411
0.21503686229005517,0.09672499696783692
0.15354161294072466,0.9363541766704648
0.0955868856584305,0.6064148026535326
0.04571998333269417,0.4005937588631673
0.010564497623034252,8.87739491989661
0.13158452126122133,0.08073731867108334
0.35387430373043977,0.022127683015465638
0.5127578594648227,0.02064541559005478
0.5596600410953865,0.024331340165999842
0.8302309112001625,0.03639049260324361
0.8330218471225751,0.035416981689285996
0.8288680871143145,0.020348279780272704
0.7968557534549481,0.08185521722277112
0.7793383986034995,0.179934255704108
0.7580778194970771,0.11670546311569167
0.7328441809688152,0.02662348092509444
0.7038314433093447,0.0762606128895418
0.6708547800652651,0.10079160682533664
0.6342635458187279,0.0515112337597415
0.5941790739235946,0.07719580749020757
0.5500152033981942,0.10043465634053353
0.5020578156428563,0.11995161117038207
0.45038333434473504,0.13295030423894735
0.39473851603603105,0.026040083559827225
0.336794074111502,0.14658673200781788
0.27648510762000233,0.10527123265425126
0.21489984723817077,0.15423982223566676
0.1539150530839283,0.032329786955288216
